episode,final_balance,cum_reward
3185,-496.00,-1496.00
3186,8880.00,7880.00
3187,1504.32,504.32
3188,0.00,-1000.00
3189,-712.00,-1712.00
3190,4039.75,3039.75
3191,-991.50,-1991.49
3192,1224.00,224.00
3193,-388.00,-1388.00
3194,31180.00,30180.00
3195,0.00,-1000.00
3196,0.16,-999.84
3197,-343.53,-1343.53
3198,-352.00,-1352.00
3199,1.24,-998.76
3200,4219.00,3219.00
3201,-858.88,-1858.88
3202,0.02,-999.98
3203,3093.42,2093.42
3204,-927.42,-1927.42
3205,-723.52,-1723.52
3206,-940.95,-1940.95
3207,-700.00,-1700.00
3208,0.00,-1000.00
3209,0.00,-1000.00
3210,0.00,-1000.00
3211,5000.00,4000.00
3212,-505.76,-1505.76
3213,-912.11,-1912.11
3214,-983.67,-1983.67
3215,-248.50,-1248.50
3216,-520.37,-1520.37
3217,12252.52,11252.52
3218,-100.00,-1100.00
3219,0.00,-1000.00
3220,0.00,-1000.00
3221,31000.00,30000.00
3222,-0.15,-1000.15
3223,0.00,-1000.00
3224,15000.00,14000.00
3225,17267.62,16267.62
3226,0.00,-1000.00
3227,23486.80,22486.80
3228,14781.22,13781.22
3229,34000.00,33000.00
3230,-400.00,-1400.00
3231,-973.66,-1973.66
3232,0.00,-1000.00
3233,-978.13,-1978.13
3234,30012.19,29012.19
3235,20242.52,19242.52
3236,-180.43,-1180.43
3237,11000.00,10000.00
3238,-792.64,-1792.64
3239,34039.02,33039.02
3240,0.00,-1000.00
3241,-900.00,-1900.00
3242,21047.69,20047.69
3243,-528.00,-1528.00
3244,-664.00,-1664.00
3245,-960.31,-1960.31
3246,0.00,-1000.00
3247,-839.30,-1839.30
3248,-636.81,-1636.81
3249,16.88,-983.12
3250,28000.00,27000.00
3251,0.00,-1000.00
3252,-0.91,-1000.91
3253,-0.48,-1000.48
3254,-500.00,-1500.00
3255,-387.99,-1387.99
3256,31000.00,30000.00
3257,14000.00,13000.00
3258,-941.47,-1941.47
3259,-200.00,-1200.00
3260,-280.58,-1280.58
3261,0.00,-1000.00
3262,-645.71,-1645.71
3263,17.01,-982.99
3264,0.00,-1000.00
3265,14255.67,13255.67
3266,31000.00,30000.00
3267,-540.17,-1540.17
3268,-963.26,-1963.26
3269,-899.20,-1899.20
3270,-886.60,-1886.60
3271,-440.00,-1440.00
3272,-448.88,-1448.88
3273,11.84,-988.16
3274,17468.43,16468.43
3275,-5.16,-1005.16
3276,30000.00,29000.00
3277,0.00,-1000.00
3278,-823.60,-1823.60
3279,-400.00,-1400.00
3280,8800.00,7800.00
3281,-595.00,-1595.00
3282,28000.00,27000.00
3283,18058.05,17058.05
3284,0.00,-1000.00
3285,36000.00,35000.00
3286,8772.27,7772.27
3287,409.58,-590.42
3288,5200.00,4200.00
3289,-965.01,-1965.01
3290,-878.50,-1878.50
3291,-848.80,-1848.80
3292,-917.06,-1917.06
3293,0.00,-1000.00
3294,0.00,-1000.00
3295,-856.00,-1856.00
3296,-568.00,-1568.00
3297,19131.14,18131.14
3298,-990.55,-1990.55
3299,-0.00,-1000.00
3300,0.00,-1000.00
3301,26000.00,25000.00
3302,-184.00,-1184.00
3303,-283.90,-1283.90
3304,20000.00,19000.00
3305,17000.00,16000.00
3306,-507.92,-1507.92
3307,-190.00,-1190.00
3308,0.16,-999.84
3309,-200.00,-1200.00
3310,-750.00,-1750.00
3311,416.18,-583.82
3312,-57.24,-1057.24
3313,0.00,-1000.00
3314,27252.00,26252.00
3315,-979.33,-1979.33
3316,28000.00,27000.00
3317,131.56,-868.44
3318,16584.00,15584.00
3319,-637.12,-1637.12
3320,25800.00,24800.00
3321,-100.00,-1100.00
3322,-978.48,-1978.48
3323,0.02,-999.98
3324,15705.60,14705.60
3325,30000.00,29000.00
3326,0.00,-1000.00
3327,0.04,-999.96
3328,16000.00,15000.00
3329,1.36,-998.64
3330,14240.00,13240.00
3331,31928.98,30928.98
3332,17337.00,16337.00
3333,-857.12,-1857.12
3334,7717.17,6717.17
3335,-846.91,-1846.91
3336,-805.60,-1805.60
3337,8390.00,7390.00
3338,-934.39,-1934.39
3339,0.01,-999.99
3340,1260.00,260.00
3341,37000.00,36000.00
3342,-978.40,-1978.40
3343,-805.60,-1805.60
3344,0.01,-999.99
3345,-0.30,-1000.30
3346,-795.80,-1795.80
3347,8.71,-991.29
3348,41000.00,40000.00
3349,-615.05,-1615.05
3350,-700.00,-1700.00
3351,7706.50,6706.50
3352,-727.84,-1727.84
3353,0.00,-1000.00
3354,11587.76,10587.76
3355,15703.43,14703.43
3356,9543.76,8543.76
3357,19000.00,18000.00
3358,3720.00,2720.00
3359,0.03,-999.97
3360,-340.00,-1340.00
3361,25000.00,24000.00
3362,31000.00,30000.00
3363,0.00,-1000.00
3364,-600.00,-1600.00
3365,24324.00,23324.00
3366,273.00,-727.00
3367,0.02,-999.98
3368,10730.33,9730.33
3369,-947.92,-1947.92
3370,-891.80,-1891.80
3371,-971.42,-1971.42
3372,-973.33,-1973.33
3373,30000.00,29000.00
3374,16705.60,15705.60
3375,-810.00,-1810.00
3376,0.00,-1000.00
3377,-496.00,-1496.00
3378,0.01,-999.99
3379,0.00,-1000.00
3380,-619.16,-1619.16
3381,2.59,-997.41
3382,33000.00,32000.00
3383,15100.00,14100.00
3384,21000.00,20000.00
3385,0.00,-1000.00
3386,0.00,-1000.00
3387,-708.40,-1708.40
3388,-777.92,-1777.92
3389,23000.00,22000.00
3390,-591.95,-1591.95
3391,-300.00,-1300.00
3392,-200.00,-1200.00
3393,-685.00,-1685.00
3394,0.00,-1000.00
3395,38000.00,37000.00
3396,0.03,-999.97
3397,-980.80,-1980.80
3398,-876.62,-1876.62
3399,-740.80,-1740.80
3400,19118.40,18118.40
3401,-748.44,-1748.44
3402,-280.00,-1280.00
3403,-400.00,-1400.00
3404,0.11,-999.89
3405,33600.00,32600.00
3406,1592.00,592.00
3407,-878.50,-1878.50
3408,0.00,-1000.00
3409,31022.04,30022.04
3410,-370.00,-1370.00
3411,3.20,-996.80
3412,-146.97,-1146.97
3413,-972.01,-1972.01
3414,23856.41,22856.41
3415,-970.23,-1970.23
3416,0.00,-1000.00
3417,16.17,-983.83
3418,0.08,-999.92
3419,0.00,-1000.00
3420,-1.02,-1001.02
3421,55000.00,54000.00
3422,-850.00,-1850.00
3423,0.00,-1000.00
3424,37000.00,36000.00
3425,-975.51,-1975.51
3426,12499.75,11499.75
3427,0.00,-1000.00
3428,0.03,-999.97
3429,-22.53,-1022.53
3430,-811.00,-1811.00
3431,0.01,-999.99
3432,-945.33,-1945.33
3433,33000.00,32000.00
3434,-606.34,-1606.34
3435,0.00,-1000.00
3436,0.00,-1000.00
3437,-892.00,-1892.00
3438,0.00,-1000.00
3439,1.32,-998.68
3440,6105.41,5105.41
3441,3584.00,2584.00
3442,20000.00,19000.00
3443,0.00,-1000.00
3444,6000.00,5000.00
3445,-675.00,-1675.00
3446,-313.13,-1313.13
3447,-895.02,-1895.02
3448,-369.41,-1369.41
3449,31000.00,30000.00
3450,29000.00,28000.00
3451,21000.00,20000.00
3452,4300.00,3300.00
3453,8419.16,7419.16
3454,0.00,-1000.00
3455,-400.00,-1400.00
3456,-605.44,-1605.44
3457,5480.00,4480.00
3458,19015.93,18015.93
3459,-0.00,-1000.00
3460,-100.00,-1100.00
3461,31000.00,30000.00
3462,27000.00,26000.00
3463,2280.00,1280.00
3464,29000.00,28000.00
3465,18041.20,17041.20
3466,19294.03,18294.03
3467,0.00,-1000.00
3468,-775.00,-1775.00
3469,0.16,-999.84
3470,19000.00,18000.00
3471,-716.50,-1716.50
3472,-200.00,-1200.00
3473,42157.38,41157.38
3474,-676.00,-1676.00
3475,5259.10,4259.10
3476,12100.00,11100.00
3477,32000.00,31000.00
3478,6042.86,5042.86
3479,14.28,-985.72
3480,0.00,-1000.00
3481,25000.00,24000.00
3482,11278.39,10278.39
3483,14319.96,13319.96
3484,-825.81,-1825.81
3485,37000.00,36000.00
3486,0.00,-1000.00
3487,-860.03,-1860.03
3488,-0.53,-1000.53
3489,0.22,-999.78
3490,27000.00,26000.00
3491,0.00,-1000.00
3492,-962.80,-1962.80
3493,-896.00,-1896.00
3494,-147.65,-1147.65
3495,-100.00,-1100.00
3496,-568.00,-1568.00
3497,35000.00,34000.00
3498,7349.47,6349.47
3499,-72.66,-1072.66
3500,0.00,-1000.00
3501,-883.36,-1883.36
3502,-190.00,-1190.00
3503,0.00,-1000.00
3504,-968.51,-1968.51
3505,0.00,-1000.00
3506,35800.00,34800.00
3507,-674.00,-1674.00
3508,-73.66,-1073.66
3509,56.28,-943.72
3510,-655.26,-1655.26
3511,0.00,-1000.00
3512,16532.60,15532.60
3513,0.00,-1000.00
3514,-424.00,-1424.00
3515,-288.68,-1288.68
3516,0.58,-999.42
3517,594.52,-405.48
3518,-981.10,-1981.10
3519,-640.00,-1640.00
3520,-488.53,-1488.53
3521,0.00,-1000.00
3522,38000.00,37000.00
3523,-514.00,-1514.00
3524,-89.61,-1089.61
3525,23000.00,22000.00
3526,26000.00,25000.00
3527,-616.00,-1616.00
3528,-595.00,-1595.00
3529,0.00,-1000.00
3530,34000.00,33000.00
3531,3000.00,2000.00
3532,6140.00,5140.00
3533,-550.00,-1550.00
3534,0.62,-999.38
3535,-0.05,-1000.05
3536,5648.16,4648.16
3537,25500.00,24500.00
3538,-676.00,-1676.00
3539,24000.00,23000.00
3540,0.00,-1000.00
3541,36000.00,35000.00
3542,72.59,-927.41
3543,0.00,-1000.00
3544,21069.33,20069.33
3545,0.01,-999.99
3546,-190.00,-1190.00
3547,20000.00,19000.00
3548,149.62,-850.38
3549,18070.08,17070.08
3550,0.00,-1000.00
3551,0.00,-1000.00
3552,16000.00,15000.00
3553,19.75,-980.25
3554,9538.78,8538.78
3555,3300.00,2300.00
3556,0.00,-1000.00
3557,0.00,-1000.00
3558,-550.00,-1550.00
3559,8.71,-991.29
3560,0.00,-1000.00
3561,0.08,-999.92
3562,-214.71,-1214.71
3563,29000.00,28000.00
3564,-147.70,-1147.70
3565,-244.13,-1244.13
3566,0.18,-999.82
3567,0.00,-1000.00
3568,0.00,-1000.00
3569,204.00,-796.00
3570,21695.68,20695.68
3571,0.01,-999.99
3572,-878.50,-1878.50
3573,-600.00,-1600.00
3574,7000.00,6000.00
3575,37000.00,36000.00
3576,-200.00,-1200.00
3577,-360.00,-1360.00
3578,-994.53,-1994.53
3579,33000.00,32000.00
3580,7.29,-992.71
3581,22200.00,21200.00
3582,-838.00,-1838.00
3583,-181.34,-1181.34
3584,-676.00,-1676.00
3585,-781.30,-1781.30
3586,0.07,-999.93
3587,-481.60,-1481.60
3588,41000.00,40000.00
3589,21520.00,20520.00
3590,-942.40,-1942.40
3591,-850.00,-1850.00
3592,2300.00,1300.00
3593,34960.00,33960.00
3594,-875.58,-1875.58
3595,0.00,-1000.00
3596,1202.83,202.83
3597,0.00,-1000.00
3598,15100.00,14100.00
3599,-640.00,-1640.00
3600,22.74,-977.26
3601,-947.09,-1947.09
3602,1658.97,658.97
3603,-794.25,-1794.25
3604,-930.88,-1930.88
3605,0.13,-999.87
3606,0.35,-999.65
3607,-304.45,-1304.45
3608,-676.00,-1676.00
3609,-734.28,-1734.28
3610,26530.34,25530.34
3611,26700.00,25700.00
3612,-190.00,-1190.00
3613,0.00,-1000.00
3614,0.00,-1000.00
3615,690.82,-309.18
3616,16149.84,15149.84
3617,0.05,-999.95
3618,29000.00,28000.00
3619,31000.00,30000.00
3620,-190.00,-1190.00
3621,37000.00,36000.00
3622,-872.99,-1872.99
3623,-844.48,-1844.48
3624,24000.00,23000.00
3625,0.04,-999.96
3626,0.00,-1000.00
3627,8152.99,7152.99
3628,-902.80,-1902.80
3629,0.00,-1000.00
3630,-612.24,-1612.24
3631,34000.00,33000.00
3632,1.17,-998.83
3633,-757.00,-1757.00
3634,18591.57,17591.57
3635,-360.00,-1360.00
3636,-766.72,-1766.72
3637,-757.51,-1757.51
3638,0.01,-999.99
3639,25109.12,24109.12
3640,1503.63,503.63
3641,0.00,-1000.00
3642,-847.58,-1847.58
3643,9000.00,8000.00
3644,1212.00,212.00
3645,-912.52,-1912.52
3646,38028.00,37028.00
3647,-100.00,-1100.00
3648,0.04,-999.96
3649,23000.00,22000.00
3650,-957.48,-1957.47
3651,-6.19,-1006.19
3652,30000.00,29000.00
3653,-177.54,-1177.54
3654,55000.00,54000.00
3655,-811.00,-1811.00
3656,0.00,-1000.00
3657,-190.00,-1190.00
3658,0.00,-1000.00
3659,24000.00,23000.00
3660,22000.00,21000.00
3661,41000.00,40000.00
3662,0.08,-999.92
3663,-38.96,-1038.96
3664,-963.55,-1963.55
3665,34049.60,33049.60
3666,306.39,-693.61
3667,-990.81,-1990.81
3668,2400.00,1400.00
3669,0.00,-1000.00
3670,9000.00,8000.00
3671,-981.86,-1981.86
3672,13000.00,12000.00
3673,1410.30,410.30
3674,3600.00,2600.00
3675,-672.00,-1672.00
3676,-783.38,-1783.38
3677,0.00,-1000.00
3678,-500.00,-1500.00
3679,-956.26,-1956.26
3680,0.01,-999.99
3681,0.00,-1000.00
3682,-895.37,-1895.37
3683,-520.00,-1520.00
3684,-265.36,-1265.36
3685,37085.61,36085.61
3686,-919.00,-1919.00
3687,29000.00,28000.00
3688,0.01,-999.99
3689,22000.00,21000.00
3690,0.00,-1000.00
3691,10015.09,9015.09
3692,0.00,-1000.00
3693,-595.00,-1595.00
3694,42000.00,41000.00
3695,-918.35,-1918.35
3696,29000.00,28000.00
3697,0.00,-1000.00
3698,27486.00,26486.00
3699,-858.91,-1858.91
3700,-600.00,-1600.00
3701,256.21,-743.79
3702,37000.00,36000.00
3703,14672.00,13672.00
3704,-896.32,-1896.32
3705,-757.00,-1757.00
3706,0.00,-1000.00
3707,-911.82,-1911.82
3708,-881.02,-1881.02
3709,75.80,-924.20
3710,26000.00,25000.00
3711,-962.21,-1962.21
3712,0.00,-1000.00
3713,47.40,-952.60
3714,0.07,-999.93
3715,19000.00,18000.00
3716,5.04,-994.96
3717,-939.25,-1939.25
3718,16726.40,15726.40
3719,-323.74,-1323.74
3720,0.01,-999.99
3721,37000.00,36000.00
3722,36104.08,35104.08
3723,-400.00,-1400.00
3724,-236.20,-1236.20
3725,40000.00,39000.00
3726,0.00,-1000.00
3727,34000.00,33000.00
3728,23000.00,22000.00
3729,-24.39,-1024.39
3730,0.00,-1000.00
3731,18000.00,17000.00
3732,39.05,-960.95
3733,0.01,-999.99
3734,0.00,-1000.00
3735,25519.73,24519.73
3736,-481.60,-1481.60
3737,0.18,-999.82
3738,22000.00,21000.00
3739,211.76,-788.24
3740,7774.36,6774.36
3741,-766.72,-1766.72
3742,13185.32,12185.32
3743,17042.31,16042.31
3744,12247.62,11247.62
3745,-44.68,-1044.68
3746,-460.00,-1460.00
3747,-680.00,-1680.00
3748,0.59,-999.41
3749,-496.00,-1496.00
3750,-981.34,-1981.34
3751,-640.00,-1640.00
3752,22000.00,21000.00
3753,29000.00,28000.00
3754,29137.17,28137.17
3755,26000.00,25000.00
3756,15127.82,14127.82
3757,-650.08,-1650.08
3758,-100.00,-1100.00
3759,16925.89,15925.89
3760,28027.87,27027.87
3761,0.00,-1000.00
3762,0.00,-1000.00
3763,23000.00,22000.00
3764,0.00,-1000.00
3765,-129.91,-1129.91
3766,-514.00,-1514.00
3767,0.00,-1000.00
3768,23632.00,22632.00
3769,0.00,-1000.00
3770,0.00,-1000.00
3771,12000.00,11000.00
3772,24000.00,23000.00
3773,-160.00,-1160.00
3774,0.00,-1000.00
3775,0.43,-999.57
3776,-929.14,-1929.14
3777,-227.00,-1227.00
3778,-108.86,-1108.86
3779,17186.17,16186.17
3780,3618.00,2618.00
3781,32000.00,31000.00
3782,6542.06,5542.06
3783,4000.00,3000.00
3784,11.16,-988.84
3785,18011.20,17011.20
3786,-925.60,-1925.60
3787,-0.01,-1000.01
3788,549.60,-450.40
3789,-722.82,-1722.82
3790,300.99,-699.01
3791,-930.02,-1930.02
3792,0.06,-999.94
3793,0.00,-1000.00
3794,0.17,-999.83
3795,-300.00,-1300.00
3796,24000.00,23000.00
3797,27000.00,26000.00
3798,-800.00,-1800.00
3799,21000.00,20000.00
3800,-45.56,-1045.56
3801,33000.00,32000.00
3802,7.52,-992.48
3803,-971.20,-1971.20
3804,-88.84,-1088.84
3805,-640.00,-1640.00
3806,0.00,-1000.00
3807,0.00,-1000.00
3808,4100.00,3100.00
3809,52.51,-947.49
3810,-174.60,-1174.60
3811,15.62,-984.38
3812,-712.00,-1712.00
3813,6100.00,5100.00
3814,-464.03,-1464.03
3815,0.01,-999.99
3816,0.04,-999.96
3817,-899.16,-1899.16
3818,5367.06,4367.06
3819,24000.00,23000.00
3820,1720.00,720.00
3821,0.24,-999.76
3822,-0.63,-1000.63
3823,17000.00,16000.00
3824,24000.00,23000.00
3825,37000.00,36000.00
3826,0.01,-999.99
3827,-137.75,-1137.75
3828,-825.04,-1825.04
3829,27058.45,26058.45
3830,-822.85,-1822.85
3831,24000.00,23000.00
3832,0.00,-1000.00
3833,30945.00,29945.00
3834,0.02,-999.98
3835,10300.00,9300.00
3836,-635.50,-1635.50
3837,-0.04,-1000.04
3838,0.00,-1000.00
3839,0.00,-1000.00
3840,4000.00,3000.00
3841,600.00,-400.00
3842,24690.00,23690.00
3843,24100.00,23100.00
3844,-713.00,-1713.00
3845,-800.00,-1800.00
3846,0.01,-999.99
3847,-43.20,-1043.20
3848,-561.52,-1561.52
3849,-13.02,-1013.02
3850,2.46,-997.54
3851,32000.00,31000.00
3852,14279.55,13279.55
3853,14509.93,13509.93
3854,35012.54,34012.54
3855,0.00,-1000.00
3856,22.86,-977.14
3857,18415.57,17415.57
3858,-562.60,-1562.60
3859,31180.00,30180.00
3860,0.88,-999.12
3861,10157.58,9157.58
3862,0.02,-999.98
3863,32000.00,31000.00
3864,-825.04,-1825.04
3865,-22.69,-1022.69
3866,0.04,-999.96
3867,-979.59,-1979.59
3868,-769.60,-1769.60
3869,0.00,-1000.00
3870,30000.00,29000.00
3871,0.00,-1000.00
3872,-181.85,-1181.85
3873,-550.00,-1550.00
3874,-214.56,-1214.56
3875,34000.00,33000.00
3876,-568.00,-1568.00
3877,13.60,-986.40
3878,-737.56,-1737.56
3879,8000.00,7000.00
3880,522.94,-477.06
3881,0.00,-1000.00
3882,617.60,-382.40
3883,-977.88,-1977.88
3884,-460.79,-1460.79
3885,0.00,-1000.00
3886,0.00,-1000.00
3887,0.10,-999.90
3888,-280.00,-1280.00
3889,7047.60,6047.60
3890,-100.00,-1100.00
3891,14782.97,13782.97
3892,0.00,-1000.00
3893,0.01,-999.99
3894,23000.00,22000.00
3895,41000.00,40000.00
3896,32000.00,31000.00
3897,-892.00,-1892.00
3898,-424.00,-1424.00
3899,14115.65,13115.65
3900,30700.00,29700.00
3901,0.00,-1000.00
3902,30000.00,29000.00
3903,-803.17,-1803.17
3904,-781.30,-1781.30
3905,-984.88,-1984.88
3906,32087.48,31087.48
3907,0.01,-999.99
3908,785.19,-214.81
3909,0.00,-1000.00
3910,-20.00,-1020.00
3911,-100.00,-1100.00
3912,29000.00,28000.00
3913,0.00,-1000.00
3914,-400.00,-1400.00
3915,4020.81,3020.81
3916,-460.00,-1460.00
3917,-780.00,-1780.00
3918,0.03,-999.97
3919,0.00,-1000.00
3920,752.64,-247.36
3921,-48.00,-1048.00
3922,0.00,-1000.00
3923,-0.02,-1000.02
3924,0.00,-1000.00
3925,-886.60,-1886.60
3926,-916.67,-1916.67
3927,21200.00,20200.00
3928,-100.00,-1100.00
3929,26000.00,25000.00
3930,9019.60,8019.60
3931,-423.03,-1423.03
3932,-869.75,-1869.75
3933,-790.05,-1790.05
3934,19217.23,18217.23
3935,0.02,-999.98
3936,17000.00,16000.00
3937,19241.50,18241.50
3938,-817.75,-1817.75
3939,-985.42,-1985.42
3940,4104.90,3104.90
3941,-100.00,-1100.00
3942,37000.00,36000.00
3943,0.00,-1000.00
3944,6000.00,5000.00
3945,31000.00,30000.00
3946,0.00,-1000.00
3947,2214.34,1214.34
3948,31055.22,30055.22
3949,20043.54,19043.54
3950,0.10,-999.90
3951,-190.00,-1190.00
3952,-190.00,-1190.00
3953,-297.61,-1297.61
3954,-815.10,-1815.10
3955,-681.14,-1681.14
3956,0.19,-999.81
3957,-666.25,-1666.25
3958,-146.03,-1146.03
3959,-500.00,-1500.00
3960,49000.00,48000.00
3961,-822.85,-1822.85
3962,0.10,-999.90
3963,5000.00,4000.00
3964,0.00,-1000.00
3965,11000.00,10000.00
3966,16323.70,15323.70
3967,29000.00,28000.00
3968,0.05,-999.95
3969,0.00,-1000.00
3970,4.82,-995.18
3971,-858.25,-1858.25
3972,-400.00,-1400.00
3973,-181.16,-1181.16
3974,0.00,-1000.00
3975,0.24,-999.76
3976,32000.00,31000.00
3977,222.57,-777.43
3978,-862.22,-1862.22
3979,15000.00,14000.00
3980,-875.58,-1875.58
3981,22000.00,21000.00
3982,19400.00,18400.00
3983,-640.00,-1640.00
3984,178.85,-821.15
3985,30243.12,29243.12
3986,7564.57,6564.57
3987,-988.04,-1988.04
3988,11000.00,10000.00
3989,0.00,-1000.00
3990,-854.20,-1854.20
3991,-190.00,-1190.00
3992,15971.07,14971.07
3993,2613.72,1613.72
3994,3050.00,2050.00
3995,-190.00,-1190.00
3996,0.00,-1000.00
3997,41000.00,40000.00
3998,0.00,-1000.00
3999,34000.00,33000.00
4000,25000.00,24000.00
4001,2.90,-997.10
4002,0.00,-1000.00
4003,-762.39,-1762.39
4004,557.33,-442.67
4005,31000.00,30000.00
4006,32026.78,31026.78
4007,0.13,-999.87
4008,13896.80,12896.80
4009,-988.52,-1988.52
4010,-300.00,-1300.00
4011,14500.00,13500.00
4012,-755.06,-1755.06
4013,-958.01,-1958.01
4014,21000.00,20000.00
4015,-694.42,-1694.42
4016,30700.00,29700.00
4017,-400.00,-1400.00
4018,-595.00,-1595.00
4019,11561.00,10561.00
4020,-100.00,-1100.00
4021,-34.97,-1034.97
4022,-700.00,-1700.00
4023,286.51,-713.49
4024,0.01,-999.99
4025,-957.48,-1957.47
4026,0.01,-999.99
4027,0.59,-999.41
4028,0.00,-1000.00
4029,0.00,-1000.00
4030,-490.75,-1490.75
4031,10334.92,9334.92
4032,-200.00,-1200.00
4033,7000.00,6000.00
4034,0.04,-999.96
4035,19919.57,18919.57
4036,-757.00,-1757.00
4037,-409.51,-1409.51
4038,44000.00,43000.00
4039,-934.39,-1934.39
4040,1.90,-998.10
4041,0.00,-1000.00
4042,-921.27,-1921.27
4043,14000.00,13000.00
4044,1539.00,539.00
4045,-760.40,-1760.40
4046,-881.90,-1881.90
4047,-280.00,-1280.00
4048,11407.20,10407.20
4049,0.10,-999.90
4050,-963.78,-1963.78
4051,12000.00,11000.00
4052,6184.00,5184.00
4053,0.09,-999.91
4054,-580.00,-1580.00
4055,29000.00,28000.00
4056,0.00,-1000.00
4057,37000.00,36000.00
4058,-627.75,-1627.75
4059,16072.72,15072.72
4060,17600.00,16600.00
4061,-809.68,-1809.68
4062,8000.00,7000.00
4063,-805.60,-1805.60
4064,9000.00,8000.00
4065,-0.43,-1000.43
4066,27446.90,26446.90
4067,-700.00,-1700.00
4068,22000.00,21000.00
4069,-145.68,-1145.68
4070,-870.40,-1870.40
4071,-931.11,-1931.11
4072,-129.40,-1129.40
4073,-948.97,-1948.97
4074,0.47,-999.53
4075,-620.01,-1620.01
4076,21000.00,20000.00
4077,-781.30,-1781.30
4078,35191.10,34191.10
4079,0.21,-999.79
4080,27900.00,26900.00
4081,36000.00,35000.00
4082,18000.00,17000.00
4083,29000.00,28000.00
4084,20231.07,19231.07
4085,-216.00,-1216.00
4086,-693.60,-1693.60
4087,18000.00,17000.00
4088,-974.80,-1974.80
4089,6000.00,5000.00
4090,20.34,-979.66
4091,0.00,-1000.00
4092,-921.85,-1921.85
4093,33000.00,32000.00
4094,15936.05,14936.05
4095,0.00,-1000.00
4096,0.00,-1000.00
4097,0.00,-1000.00
4098,29000.00,28000.00
4099,-100.00,-1100.00
4100,1.19,-998.81
4101,-100.00,-1100.00
4102,24000.00,23000.00
4103,58.12,-941.88
4104,3400.00,2400.00
4105,12069.38,11069.38
4106,0.00,-1000.00
4107,20000.00,19000.00
4108,-23.29,-1023.29
4109,27000.00,26000.00
4110,-902.80,-1902.80
4111,14.06,-985.94
4112,-720.06,-1720.06
4113,0.00,-1000.00
4114,-720.06,-1720.06
4115,20000.00,19000.00
4116,0.18,-999.82
4117,25335.60,24335.60
4118,0.00,-1000.00
4119,-963.55,-1963.55
4120,666.69,-333.31
4121,-771.38,-1771.38
4122,24321.87,23321.87
4123,-100.00,-1100.00
4124,-88.95,-1088.95
4125,0.00,-1000.00
4126,0.00,-1000.00
4127,-280.00,-1280.00
4128,-706.00,-1706.00
4129,0.05,-999.95
4130,-708.40,-1708.40
4131,0.00,-1000.00
4132,-833.13,-1833.13
4133,-100.00,-1100.00
4134,863.82,-136.18
4135,15249.92,14249.92
4136,-550.00,-1550.00
4137,-0.11,-1000.11
4138,32600.00,31600.00
4139,237.00,-763.00
4140,-568.00,-1568.00
4141,194.40,-805.60
4142,9.58,-990.42
4143,10077.18,9077.18
4144,2154.09,1154.09
4145,0.14,-999.86
4146,-640.00,-1640.00
4147,120.19,-879.81
4148,-730.00,-1730.00
4149,13100.00,12100.00
4150,2541.00,1541.00
4151,23.72,-976.28
4152,0.27,-999.73
4153,3203.00,2203.00
4154,-890.65,-1890.65
4155,25900.00,24900.00
4156,-805.60,-1805.60
4157,0.00,-1000.00
4158,-860.03,-1860.03
4159,6100.00,5100.00
4160,0.00,-1000.00
4161,0.05,-999.95
4162,0.00,-1000.00
4163,-52.00,-1052.00
4164,-980.32,-1980.32
4165,4600.00,3600.00
4166,0.00,-1000.00
4167,17000.00,16000.00
4168,0.00,-1000.00
4169,-527.61,-1527.61
4170,19230.47,18230.47
4171,5027.09,4027.09
4172,-306.27,-1306.27
4173,23000.00,22000.00
4174,24000.00,23000.00
4175,-45.10,-1045.10
4176,-726.80,-1726.80
4177,34000.00,33000.00
4178,0.72,-999.28
4179,1000.00,0.00
4180,137.16,-862.84
4181,-54.80,-1054.80
4182,-11.52,-1011.52
4183,3600.00,2600.00
4184,0.01,-999.99
4185,320.52,-679.48
4186,26200.00,25200.00
4187,0.00,-1000.00
4188,0.00,-1000.00
4189,11360.80,10360.80
4190,38000.00,37000.00
4191,0.04,-999.96
4192,35.13,-964.87
4193,-916.00,-1916.00
4194,28000.00,27000.00
4195,0.62,-999.38
4196,-247.30,-1247.30
4197,-635.08,-1635.08
4198,-688.69,-1688.69
4199,6214.29,5214.29
4200,3600.00,2600.00
4201,0.11,-999.89
4202,12000.00,11000.00
4203,-950.23,-1950.23
4204,0.00,-1000.00
4205,-568.00,-1568.00
4206,26000.00,25000.00
4207,-119.57,-1119.57
4208,-966.84,-1966.84
4209,0.03,-999.97
4210,-200.00,-1200.00
4211,-773.20,-1773.20
4212,0.00,-1000.00
4213,15173.94,14173.94
4214,-509.43,-1509.43
4215,41000.00,40000.00
4216,12000.00,11000.00
4217,0.00,-1000.00
4218,0.00,-1000.00
4219,9000.00,8000.00
4220,-2.54,-1002.54
4221,0.00,-1000.00
4222,43000.00,42000.00
4223,35000.00,34000.00
4224,0.00,-1000.00
4225,-880.00,-1880.00
4226,-659.31,-1659.31
4227,0.05,-999.95
4228,7100.00,6100.00
4229,3781.09,2781.09
4230,37000.00,36000.00
4231,-811.00,-1811.00
4232,-360.00,-1360.00
4233,-935.20,-1935.20
4234,18100.00,17100.00
4235,21000.00,20000.00
4236,3913.92,2913.92
4237,1116.32,116.32
4238,0.00,-1000.00
4239,-467.57,-1467.57
4240,12000.00,11000.00
4241,19670.00,18670.00
