episode,timestep,reward
53,2672,2000000.0
53,2674,-2000000.0
53,2676,2000000.0
53,2678,0.0
53,2680,-1000000.0
53,2682,1000000.0
53,2684,2000000.0
53,2686,2000000.0
53,2688,-2000000.0
53,2690,-1000000.0
53,2692,2000000.0
53,2694,1000000.0
53,2696,-1000000.0
53,2698,2000000.0
53,2700,2000000.0
53,2702,0.0
54,2704,8.0
54,2706,2000000.0
54,2708,-2000000.0
54,2710,1000000.0
54,2712,2000000.0
54,2714,-1000000.0
54,2716,1000000.0
54,2718,0.0
54,2720,2000000.0
54,2722,1000000.0
54,2724,-1000000.0
54,2726,0.0
54,2728,1000000.0
54,2730,1000000.0
54,2732,1000000.0
54,2734,1000000.0
54,2736,-1000000.0
54,2738,0.0
54,2740,2000000.0
54,2742,1000000.0
54,2744,-1000000.0
55,2746,12.0
55,2748,1000000.0
55,2750,1000000.0
55,2752,2000000.0
55,2754,1000000.0
55,2756,-2000000.0
55,2758,0.0
55,2760,-1000000.0
55,2762,-1000000.0
55,2764,-1000000.0
55,2766,1000000.0
55,2768,0.0
55,2770,1000000.0
55,2772,1000000.0
55,2774,1000000.0
55,2776,0.0
55,2778,0.0
55,2780,-1000000.0
55,2782,2000000.0
56,2784,8.0
56,2786,0.0
56,2788,-1000000.0
56,2790,-1000000.0
56,2792,-1000000.0
56,2794,-1000000.0
56,2796,-1000000.0
56,2798,0.0
56,2800,0.0
56,2802,-2000000.0
56,2804,-1000000.0
56,2806,1000000.0
56,2808,-1000000.0
56,2810,0.0
56,2812,-1000000.0
56,2814,0.0
56,2816,1000000.0
56,2818,0.0
56,2820,1000000.0
56,2822,0.0
56,2824,0.0
56,2826,0.0
56,2828,0.0
57,2830,-5.0
57,2832,0.0
57,2834,-1000000.0
57,2836,0.0
57,2838,0.0
57,2840,1000000.0
57,2842,0.0
57,2844,0.0
57,2846,0.0
57,2848,1000000.0
57,2850,-1000000.0
57,2852,2000000.0
57,2854,1000000.0
57,2856,0.0
57,2858,1000000.0
57,2860,0.0
57,2862,1000000.0
57,2864,1000000.0
57,2866,0.0
57,2868,1000000.0
57,2870,1000000.0
58,2872,10.0
58,2874,-1000000.0
58,2876,0.0
58,2878,-1000000.0
58,2880,-1000000.0
58,2882,-1000000.0
58,2884,1000000.0
58,2886,0.0
58,2888,-1000000.0
58,2890,-1000000.0
58,2892,1000000.0
58,2894,-1000000.0
58,2896,-1000000.0
58,2898,1000000.0
58,2900,1000000.0
58,2902,0.0
58,2904,-1000000.0
58,2906,0.0
58,2908,-1000000.0
58,2910,1000000.0
58,2912,0.0
58,2914,0.0
58,2916,0.0
58,2918,0.0
58,2920,0.0
58,2922,0.0
58,2924,0.0
58,2926,0.0
58,2928,0.0
58,2930,1000000.0
59,2932,-4.0
59,2934,0.0
59,2936,0.0
59,2938,0.0
59,2940,0.0
59,2942,1000000.0
59,2944,0.0
59,2946,0.0
59,2948,0.0
59,2950,1000000.0
59,2952,0.0
59,2954,0.0
59,2956,0.0
59,2958,0.0
59,2960,0.0
59,2962,0.0
59,2964,0.0
59,2966,0.0
59,2968,0.0
59,2970,-1000000.0
59,2972,0.0
59,2974,0.0
59,2976,0.0
59,2978,0.0
59,2980,0.0
59,2982,1000000.0
59,2984,0.0
59,2986,0.0
59,2988,0.0
59,2990,0.0
59,2992,0.0
59,2994,0.0
60,2996,2.0
60,2998,0.0
60,3000,1000000.0
60,3002,0.0
60,3004,0.0
60,3006,-1000000.0
60,3008,0.0
60,3010,0.0
60,3012,0.0
60,3014,0.0
60,3016,1000000.0
60,3018,0.0
60,3020,0.0
60,3022,1000000.0
60,3024,0.0
60,3026,0.0
60,3028,1000000.0
60,3030,1000000.0
60,3032,0.0
60,3034,0.0
60,3036,2000000.0
60,3038,1000000.0
61,3040,9.0
61,3042,0.0
61,3044,1000000.0
61,3046,2000000.0
61,3048,2000000.0
61,3050,1000000.0
61,3052,1000000.0
61,3054,1000000.0
61,3056,1000000.0
61,3058,1000000.0
61,3060,2000000.0
61,3062,0.0
61,3064,1000000.0
61,3066,2000000.0
61,3068,1000000.0
61,3070,2000000.0
61,3072,1000000.0
61,3074,0.0
61,3076,2000000.0
61,3078,2000000.0
61,3080,2000000.0
61,3082,2000000.0
61,3084,2000000.0
62,3086,30.0
62,3088,1000000.0
62,3090,1000000.0
62,3092,2000000.0
62,3094,0.0
62,3096,2000000.0
62,3098,0.0
62,3100,1000000.0
62,3102,1000000.0
62,3104,1000000.0
62,3106,-1000000.0
62,3108,-1000000.0
62,3110,-1000000.0
62,3112,-1000000.0
62,3114,0.0
62,3116,-1000000.0
62,3118,0.0
62,3120,0.0
62,3122,-1000000.0
62,3124,-2000000.0
62,3126,-1000000.0
62,3128,0.0
62,3130,0.0
62,3132,1000000.0
62,3134,1000000.0
62,3136,2000000.0
62,3138,1000000.0
62,3140,1000000.0
62,3142,1000000.0
62,3144,1000000.0
62,3146,2000000.0
62,3148,0.0
63,3150,13.0
63,3152,-1000000.0
63,3154,-1000000.0
63,3156,-1000000.0
63,3158,-1000000.0
63,3160,-1000000.0
63,3162,0.0
63,3164,-1000000.0
63,3166,-1000000.0
63,3168,-1000000.0
63,3170,-2000000.0
63,3172,-1000000.0
63,3174,-1000000.0
63,3176,-2000000.0
63,3178,0.0
63,3180,-1000000.0
63,3182,0.0
63,3184,-1000000.0
63,3186,-1000000.0
63,3188,0.0
63,3190,-1000000.0
63,3192,-2000000.0
63,3194,-1000000.0
64,3196,-21.0
64,3198,-1000000.0
64,3200,0.0
64,3202,0.0
64,3204,1000000.0
64,3206,1000000.0
64,3208,1000000.0
64,3210,-1000000.0
64,3212,-1000000.0
64,3214,0.0
64,3216,1000000.0
64,3218,1000000.0
64,3220,0.0
64,3222,-1000000.0
64,3224,2000000.0
64,3226,0.0
64,3228,-1000000.0
64,3230,1000000.0
64,3232,0.0
64,3234,-1000000.0
64,3236,1000000.0
64,3238,0.0
64,3240,-1000000.0
64,3242,-1000000.0
64,3244,2000000.0
64,3246,-1000000.0
64,3248,0.0
64,3250,-1000000.0
64,3252,-1000000.0
64,3254,0.0
64,3256,1000000.0
64,3258,0.0
65,3260,-1.0
65,3262,-1000000.0
65,3264,-1000000.0
65,3266,0.0
65,3268,-1000000.0
65,3270,-1000000.0
65,3272,0.0
65,3274,1000000.0
65,3276,-1000000.0
65,3278,1000000.0
65,3280,-1000000.0
65,3282,1000000.0
65,3284,-1000000.0
65,3286,0.0
65,3288,-1000000.0
65,3290,-1000000.0
65,3292,-1000000.0
65,3294,-1000000.0
65,3296,-1000000.0
65,3298,1000000.0
65,3300,-1000000.0
66,3302,-9.0
66,3304,-1000000.0
66,3306,0.0
66,3308,0.0
66,3310,1000000.0
66,3312,-1000000.0
66,3314,1000000.0
66,3316,0.0
66,3318,0.0
66,3320,1000000.0
66,3322,0.0
66,3324,1000000.0
66,3326,0.0
66,3328,1000000.0
66,3330,0.0
66,3332,2000000.0
66,3334,-1000000.0
66,3336,0.0
66,3338,0.0
66,3340,-1000000.0
66,3342,1000000.0
66,3344,-1000000.0
67,3346,3.0
67,3348,0.0
67,3350,1000000.0
67,3352,1000000.0
67,3354,1000000.0
67,3356,1000000.0
67,3358,0.0
67,3360,1000000.0
67,3362,0.0
67,3364,0.0
67,3366,1000000.0
67,3368,1000000.0
67,3370,0.0
67,3372,0.0
67,3374,0.0
67,3376,0.0
67,3378,0.0
67,3380,0.0
67,3382,0.0
67,3384,1000000.0
67,3386,0.0
67,3388,0.0
67,3390,0.0
67,3392,0.0
67,3394,-1000000.0
67,3396,1000000.0
67,3398,0.0
67,3400,1000000.0
68,3402,11.0
68,3404,0.0
68,3406,0.0
68,3408,1000000.0
68,3410,0.0
68,3412,1000000.0
68,3414,0.0
68,3416,1000000.0
68,3418,1000000.0
68,3420,1000000.0
68,3422,0.0
68,3424,1000000.0
68,3426,1000000.0
68,3428,0.0
68,3430,0.0
68,3432,0.0
68,3434,0.0
69,3436,9.0
69,3438,0.0
69,3440,1000000.0
69,3442,1000000.0
69,3444,0.0
69,3446,0.0
69,3448,0.0
69,3450,0.0
69,3452,1000000.0
69,3454,-1000000.0
69,3456,0.0
69,3458,0.0
69,3460,0.0
69,3462,0.0
69,3464,-1000000.0
69,3466,0.0
69,3468,0.0
69,3470,0.0
69,3472,-1000000.0
69,3474,-1000000.0
69,3476,0.0
69,3478,0.0
69,3480,0.0
69,3482,0.0
69,3484,0.0
69,3486,1000000.0
69,3488,1000000.0
69,3490,0.0
69,3492,1000000.0
69,3494,0.0
69,3496,1000000.0
69,3498,0.0
70,3500,5.0
70,3502,0.0
70,3504,0.0
70,3506,2000000.0
70,3508,0.0
70,3510,0.0
70,3512,-1000000.0
70,3514,0.0
70,3516,1000000.0
70,3518,2000000.0
70,3520,0.0
70,3522,1000000.0
70,3524,0.0
70,3526,0.0
70,3528,1000000.0
70,3530,0.0
70,3532,0.0
70,3534,1000000.0
70,3536,1000000.0
70,3538,1000000.0
71,3540,11.0
71,3542,0.0
71,3544,2000000.0
71,3546,1000000.0
71,3548,1000000.0
71,3550,1000000.0
71,3552,0.0
71,3554,0.0
71,3556,1000000.0
71,3558,1000000.0
71,3560,1000000.0
71,3562,2000000.0
71,3564,0.0
71,3566,1000000.0
71,3568,1000000.0
71,3570,1000000.0
71,3572,2000000.0
71,3574,1000000.0
71,3576,0.0
71,3578,2000000.0
71,3580,0.0
71,3582,2000000.0
71,3584,2000000.0
72,3586,22.0
72,3588,-1000000.0
72,3590,-1000000.0
72,3592,-1000000.0
72,3594,-1000000.0
72,3596,-1000000.0
72,3598,-1000000.0
72,3600,-1000000.0
72,3602,-2000000.0
72,3604,-2000000.0
72,3606,-1000000.0
72,3608,-1000000.0
72,3610,-1000000.0
72,3612,-1000000.0
72,3614,-1000000.0
72,3616,-2000000.0
72,3618,-1000000.0
72,3620,-1000000.0
72,3622,-2000000.0
72,3624,-2000000.0
72,3626,-2000000.0
72,3628,-2000000.0
72,3630,-2000000.0
73,3632,-28.0
73,3634,1000000.0
73,3636,2000000.0
73,3638,2000000.0
73,3640,2000000.0
73,3642,2000000.0
73,3644,2000000.0
73,3646,2000000.0
73,3648,2000000.0
73,3650,2000000.0
73,3652,2000000.0
73,3654,2000000.0
73,3656,2000000.0
73,3658,2000000.0
73,3660,1000000.0
73,3662,2000000.0
73,3664,2000000.0
73,3666,2000000.0
73,3668,2000000.0
73,3670,2000000.0
74,3672,36.0
74,3674,-2000000.0
74,3676,0.0
74,3678,-2000000.0
74,3680,-2000000.0
74,3682,-2000000.0
74,3684,0.0
74,3686,-1000000.0
74,3688,-1000000.0
74,3690,-1000000.0
74,3692,-1000000.0
74,3694,1000000.0
74,3696,2000000.0
74,3698,2000000.0
74,3700,1000000.0
74,3702,1000000.0
74,3704,1000000.0
74,3706,1000000.0
74,3708,1000000.0
74,3710,0.0
74,3712,1000000.0
74,3714,2000000.0
74,3716,1000000.0
74,3718,-2000000.0
74,3720,0.0
74,3722,-2000000.0
74,3724,-2000000.0
74,3726,-1000000.0
74,3728,0.0
74,3730,-1000000.0
74,3732,-1000000.0
74,3734,0.0
75,3736,-8.0
75,3738,1000000.0
75,3740,1000000.0
75,3742,1000000.0
75,3744,2000000.0
75,3746,-1000000.0
75,3748,0.0
75,3750,1000000.0
75,3752,-1000000.0
75,3754,-1000000.0
75,3756,-1000000.0
75,3758,1000000.0
75,3760,-1000000.0
75,3762,1000000.0
75,3764,-1000000.0
75,3766,-1000000.0
75,3768,1000000.0
75,3770,1000000.0
75,3772,2000000.0
75,3774,1000000.0
75,3776,0.0
75,3778,2000000.0
75,3780,0.0
75,3782,1000000.0
75,3784,-1000000.0
75,3786,0.0
75,3788,2000000.0
75,3790,0.0
76,3792,13.0
76,3794,0.0
76,3796,-1000000.0
76,3798,-1000000.0
76,3800,-1000000.0
76,3802,-1000000.0
76,3804,0.0
76,3806,0.0
76,3808,0.0
76,3810,0.0
76,3812,-1000000.0
76,3814,0.0
76,3816,-1000000.0
76,3818,0.0
76,3820,0.0
76,3822,-1000000.0
76,3824,0.0
76,3826,0.0
76,3828,0.0
76,3830,-1000000.0
76,3832,-1000000.0
76,3834,1000000.0
76,3836,1000000.0
77,3838,-7.0
77,3840,1000000.0
77,3842,0.0
77,3844,0.0
77,3846,0.0
77,3848,0.0
77,3850,0.0
77,3852,1000000.0
77,3854,0.0
77,3856,-1000000.0
77,3858,0.0
77,3860,0.0
77,3862,0.0
77,3864,0.0
77,3866,0.0
77,3868,0.0
77,3870,0.0
77,3872,0.0
77,3874,0.0
77,3876,0.0
77,3878,-1000000.0
77,3880,0.0
77,3882,1000000.0
77,3884,0.0
77,3886,0.0
77,3888,0.0
77,3890,0.0
77,3892,0.0
77,3894,0.0
77,3896,1000000.0
78,3898,2.0
78,3900,0.0
78,3902,-1000000.0
78,3904,-1000000.0
78,3906,0.0
78,3908,1000000.0
78,3910,0.0
78,3912,0.0
78,3914,0.0
78,3916,0.0
78,3918,0.0
78,3920,0.0
78,3922,0.0
78,3924,0.0
78,3926,0.0
78,3928,0.0
78,3930,0.0
78,3932,0.0
78,3934,0.0
78,3936,0.0
78,3938,0.0
78,3940,1000000.0
78,3942,0.0
78,3944,1000000.0
79,3946,1.0
79,3948,0.0
79,3950,0.0
79,3952,0.0
79,3954,1000000.0
79,3956,1000000.0
79,3958,0.0
79,3960,0.0
79,3962,1000000.0
79,3964,-1000000.0
79,3966,0.0
79,3968,0.0
79,3970,0.0
79,3972,0.0
79,3974,-1000000.0
79,3976,0.0
79,3978,0.0
79,3980,1000000.0
79,3982,-1000000.0
79,3984,-1000000.0
79,3986,1000000.0
79,3988,1000000.0
79,3990,-1000000.0
79,3992,0.0
79,3994,-1000000.0
79,3996,1000000.0
79,3998,0.0
79,4000,0.0
79,4002,2000000.0
79,4004,1000000.0
79,4006,2000000.0
79,4008,0.0
80,4010,6.0
80,4012,0.0
80,4014,0.0
80,4016,0.0
80,4018,1000000.0
80,4020,1000000.0
80,4022,1000000.0
80,4024,-1000000.0
80,4026,-1000000.0
80,4028,2000000.0
80,4030,2000000.0
80,4032,2000000.0
80,4034,1000000.0
80,4036,2000000.0
80,4038,2000000.0
80,4040,0.0
80,4042,-1000000.0
80,4044,1000000.0
80,4046,0.0
80,4048,1000000.0
80,4050,1000000.0
80,4052,0.0
80,4054,1000000.0
80,4056,0.0
80,4058,0.0
80,4060,-1000000.0
80,4062,-1000000.0
80,4064,-1000000.0
80,4066,-1000000.0
80,4068,0.0
80,4070,-1000000.0
80,4072,0.0
80,4074,-1000000.0
81,4076,8.0
81,4078,0.0
81,4080,0.0
81,4082,0.0
81,4084,0.0
81,4086,-2000000.0
81,4088,-1000000.0
81,4090,-1000000.0
81,4092,1000000.0
81,4094,1000000.0
81,4096,1000000.0
81,4098,1000000.0
81,4100,0.0
81,4102,1000000.0
81,4104,1000000.0
81,4106,1000000.0
81,4108,0.0
81,4110,0.0
81,4112,0.0
81,4114,2000000.0
81,4116,1000000.0
81,4118,2000000.0
81,4120,-1000000.0
81,4122,1000000.0
81,4124,2000000.0
81,4126,1000000.0
81,4128,-1000000.0
81,4130,2000000.0
81,4132,0.0
81,4134,0.0
81,4136,0.0
81,4138,1000000.0
81,4140,2000000.0
82,4142,13.0
82,4144,0.0
82,4146,0.0
82,4148,0.0
82,4150,-1000000.0
82,4152,-1000000.0
82,4154,0.0
82,4156,-2000000.0
82,4158,1000000.0
82,4160,1000000.0
82,4162,1000000.0
82,4164,-1000000.0
82,4166,-1000000.0
82,4168,2000000.0
82,4170,0.0
82,4172,0.0
82,4174,2000000.0
82,4176,0.0
82,4178,2000000.0
82,4180,0.0
82,4182,2000000.0
82,4184,2000000.0
82,4186,0.0
82,4188,2000000.0
82,4190,0.0
82,4192,1000000.0
82,4194,2000000.0
82,4196,1000000.0
82,4198,-1000000.0
82,4200,-1000000.0
82,4202,-2000000.0
82,4204,1000000.0
83,4206,11.0
83,4208,-1000000.0
83,4210,1000000.0
83,4212,1000000.0
83,4214,2000000.0
83,4216,1000000.0
83,4218,0.0
83,4220,0.0
83,4222,1000000.0
83,4224,0.0
83,4226,2000000.0
83,4228,1000000.0
83,4230,1000000.0
83,4232,-1000000.0
83,4234,2000000.0
83,4236,2000000.0
83,4238,0.0
83,4240,1000000.0
83,4242,0.0
83,4244,2000000.0
83,4246,2000000.0
84,4248,21.0
84,4250,0.0
84,4252,-2000000.0
84,4254,0.0
84,4256,2000000.0
84,4258,-1000000.0
84,4260,-1000000.0
84,4262,-2000000.0
84,4264,-2000000.0
84,4266,0.0
84,4268,0.0
84,4270,2000000.0
84,4272,0.0
84,4274,-2000000.0
84,4276,0.0
84,4278,0.0
84,4280,1000000.0
84,4282,-1000000.0
84,4284,-1000000.0
84,4286,-1000000.0
84,4288,-2000000.0
85,4290,-7.0
85,4292,2000000.0
85,4294,2000000.0
85,4296,0.0
85,4298,1000000.0
85,4300,1000000.0
85,4302,1000000.0
85,4304,1000000.0
85,4306,2000000.0
85,4308,2000000.0
85,4310,1000000.0
85,4312,2000000.0
85,4314,0.0
85,4316,2000000.0
85,4318,2000000.0
85,4320,1000000.0
85,4322,1000000.0
85,4324,1000000.0
85,4326,0.0
86,4328,25.0
86,4330,0.0
86,4332,2000000.0
86,4334,2000000.0
86,4336,2000000.0
86,4338,2000000.0
86,4340,2000000.0
86,4342,1000000.0
86,4344,2000000.0
86,4346,2000000.0
86,4348,2000000.0
86,4350,2000000.0
86,4352,2000000.0
86,4354,1000000.0
86,4356,2000000.0
86,4358,2000000.0
86,4360,2000000.0
86,4362,2000000.0
86,4364,1000000.0
86,4366,2000000.0
86,4368,2000000.0
86,4370,2000000.0
86,4372,2000000.0
86,4374,2000000.0
87,4376,45.0
87,4378,2000000.0
87,4380,0.0
87,4382,2000000.0
87,4384,2000000.0
87,4386,0.0
87,4388,2000000.0
87,4390,0.0
87,4392,2000000.0
87,4394,2000000.0
87,4396,2000000.0
87,4398,2000000.0
87,4400,2000000.0
87,4402,2000000.0
87,4404,2000000.0
87,4406,2000000.0
87,4408,1000000.0
87,4410,2000000.0
87,4412,2000000.0
87,4414,2000000.0
87,4416,1000000.0
87,4418,2000000.0
87,4420,2000000.0
87,4422,2000000.0
87,4424,-2000000.0
87,4426,-2000000.0
87,4428,-1000000.0
87,4430,-1000000.0
87,4432,-2000000.0
87,4434,-1000000.0
87,4436,-2000000.0
87,4438,-2000000.0
87,4440,-2000000.0
87,4442,-2000000.0
87,4444,-1000000.0
87,4446,-2000000.0
88,4448,21.0
88,4450,1000000.0
88,4452,2000000.0
88,4454,2000000.0
88,4456,2000000.0
88,4458,2000000.0
88,4460,2000000.0
88,4462,2000000.0
88,4464,2000000.0
88,4466,0.0
88,4468,-1000000.0
88,4470,-2000000.0
88,4472,-1000000.0
88,4474,-2000000.0
88,4476,-1000000.0
88,4478,-1000000.0
88,4480,-2000000.0
88,4482,-2000000.0
88,4484,-1000000.0
88,4486,-2000000.0
88,4488,-1000000.0
88,4490,-1000000.0
88,4492,-1000000.0
88,4494,-1000000.0
88,4496,-1000000.0
88,4498,-1000000.0
88,4500,-1000000.0
88,4502,-1000000.0
88,4504,-1000000.0
88,4506,0.0
89,4508,-9.0
89,4510,0.0
89,4512,-1000000.0
89,4514,-1000000.0
89,4516,-1000000.0
89,4518,-1000000.0
89,4520,-1000000.0
89,4522,-2000000.0
89,4524,-1000000.0
89,4526,-1000000.0
89,4528,0.0
89,4530,1000000.0
89,4532,0.0
89,4534,1000000.0
89,4536,0.0
89,4538,0.0
89,4540,1000000.0
89,4542,1000000.0
89,4544,0.0
89,4546,1000000.0
89,4548,1000000.0
89,4550,0.0
89,4552,0.0
89,4554,0.0
89,4556,0.0
89,4558,0.0
89,4560,2000000.0
89,4562,0.0
89,4564,0.0
89,4566,0.0
89,4568,1000000.0
89,4570,1000000.0
89,4572,1000000.0
89,4574,0.0
90,4576,3.0
90,4578,0.0
90,4580,1000000.0
90,4582,1000000.0
90,4584,-1000000.0
90,4586,1000000.0
90,4588,0.0
90,4590,1000000.0
90,4592,1000000.0
90,4594,2000000.0
90,4596,0.0
90,4598,-1000000.0
90,4600,-1000000.0
90,4602,-1000000.0
90,4604,0.0
90,4606,-1000000.0
90,4608,-1000000.0
90,4610,-2000000.0
90,4612,-1000000.0
90,4614,-1000000.0
90,4616,1000000.0
90,4618,0.0
90,4620,0.0
90,4622,1000000.0
90,4624,1000000.0
90,4626,2000000.0
90,4628,0.0
90,4630,1000000.0
90,4632,1000000.0
90,4634,2000000.0
91,4636,4.0
91,4638,0.0
91,4640,-1000000.0
91,4642,-1000000.0
91,4644,-2000000.0
91,4646,-1000000.0
91,4648,-1000000.0
91,4650,-1000000.0
91,4652,-2000000.0
91,4654,-1000000.0
91,4656,-2000000.0
91,4658,-1000000.0
91,4660,-2000000.0
91,4662,-2000000.0
91,4664,-2000000.0
91,4666,-2000000.0
91,4668,-2000000.0
91,4670,-2000000.0
91,4672,-1000000.0
92,4674,-24.0
92,4676,1000000.0
92,4678,2000000.0
92,4680,2000000.0
92,4682,1000000.0
92,4684,1000000.0
92,4686,2000000.0
92,4688,2000000.0
92,4690,1000000.0
92,4692,2000000.0
92,4694,2000000.0
92,4696,0.0
92,4698,-2000000.0
92,4700,-2000000.0
92,4702,-2000000.0
92,4704,-1000000.0
92,4706,-1000000.0
92,4708,-1000000.0
92,4710,-2000000.0
92,4712,-1000000.0
92,4714,-2000000.0
92,4716,-1000000.0
92,4718,0.0
92,4720,0.0
92,4722,-1000000.0
92,4724,-1000000.0
92,4726,-1000000.0
92,4728,0.0
92,4730,0.0
92,4732,0.0
92,4734,0.0
92,4736,0.0
92,4738,0.0
92,4740,0.0
92,4742,1000000.0
92,4744,0.0
92,4746,0.0
92,4748,2000000.0
92,4750,0.0
92,4752,0.0
92,4754,-1000000.0
92,4756,0.0
92,4758,1000000.0
92,4760,1000000.0
92,4762,-1000000.0
92,4764,0.0
92,4766,-2000000.0
92,4768,-1000000.0
92,4770,0.0
92,4772,-1000000.0
92,4774,-1000000.0
92,4776,-1000000.0
92,4778,-1000000.0
92,4780,0.0
92,4782,1000000.0
93,4784,-5.0
93,4786,0.0
93,4788,0.0
93,4790,0.0
93,4792,0.0
93,4794,0.0
93,4796,0.0
93,4798,0.0
93,4800,0.0
93,4802,0.0
93,4804,0.0
93,4806,0.0
93,4808,0.0
93,4810,0.0
93,4812,1000000.0
93,4814,0.0
93,4816,0.0
93,4818,0.0
93,4820,0.0
93,4822,0.0
93,4824,1000000.0
94,4826,2.0
94,4828,0.0
94,4830,0.0
94,4832,0.0
94,4834,0.0
94,4836,0.0
94,4838,0.0
94,4840,0.0
94,4842,0.0
94,4844,0.0
94,4846,1000000.0
94,4848,1000000.0
94,4850,0.0
94,4852,-2000000.0
94,4854,0.0
94,4856,-1000000.0
94,4858,0.0
94,4860,0.0
94,4862,0.0
94,4864,0.0
94,4866,-1000000.0
94,4868,-1000000.0
94,4870,0.0
94,4872,0.0
94,4874,0.0
94,4876,0.0
94,4878,0.0
94,4880,0.0
94,4882,0.0
94,4884,0.0
94,4886,0.0
94,4888,0.0
94,4890,0.0
95,4892,-3.0
95,4894,0.0
95,4896,0.0
95,4898,0.0
95,4900,0.0
95,4902,0.0
95,4904,0.0
95,4906,0.0
95,4908,0.0
95,4910,0.0
95,4912,0.0
95,4914,0.0
95,4916,0.0
95,4918,0.0
95,4920,0.0
95,4922,0.0
95,4924,0.0
95,4926,0.0
95,4928,0.0
95,4930,0.0
95,4932,0.0
95,4934,0.0
95,4936,0.0
95,4938,0.0
95,4940,0.0
95,4942,0.0
95,4944,0.0
95,4946,0.0
95,4948,0.0
95,4950,0.0
95,4952,0.0
96,4954,0.0
96,4956,0.0
96,4958,0.0
96,4960,0.0
96,4962,0.0
96,4964,0.0
96,4966,0.0
96,4968,0.0
96,4970,0.0
96,4972,0.0
96,4974,0.0
96,4976,0.0
96,4978,0.0
96,4980,0.0
96,4982,0.0
96,4984,0.0
96,4986,0.0
96,4988,0.0
96,4990,0.0
96,4992,0.0
96,4994,0.0
96,4996,0.0
97,4998,0.0
97,5000,0.0
97,5002,0.0
97,5004,0.0
97,5006,0.0
97,5008,0.0
97,5010,0.0
97,5012,0.0
97,5014,0.0
97,5016,-1000000.0
97,5018,0.0
97,5020,0.0
97,5022,0.0
97,5024,0.0
97,5026,0.0
97,5028,0.0
97,5030,0.0
97,5032,0.0
97,5034,0.0
97,5036,0.0
97,5038,0.0
97,5040,0.0
97,5042,0.0
97,5044,-1000000.0
97,5046,0.0
97,5048,0.0
97,5050,0.0
97,5052,0.0
97,5054,0.0
97,5056,0.0
97,5058,0.0
97,5060,1000000.0
97,5062,0.0
98,5064,-1.0
98,5066,0.0
98,5068,0.0
98,5070,0.0
98,5072,0.0
98,5074,0.0
98,5076,0.0
98,5078,1000000.0
98,5080,0.0
98,5082,1000000.0
98,5084,0.0
98,5086,2000000.0
98,5088,2000000.0
98,5090,1000000.0
98,5092,2000000.0
98,5094,1000000.0
98,5096,2000000.0
98,5098,1000000.0
98,5100,2000000.0
98,5102,2000000.0
98,5104,2000000.0
98,5106,1000000.0
98,5108,2000000.0
98,5110,2000000.0
99,5112,26.0
99,5114,1000000.0
99,5116,1000000.0
99,5118,2000000.0
99,5120,2000000.0
99,5122,2000000.0
99,5124,0.0
99,5126,1000000.0
99,5128,2000000.0
99,5130,1000000.0
99,5132,2000000.0
99,5134,2000000.0
99,5136,-1000000.0
99,5138,-1000000.0
99,5140,-2000000.0
99,5142,-1000000.0
99,5144,-1000000.0
99,5146,-2000000.0
99,5148,-1000000.0
99,5150,-1000000.0
99,5152,-1000000.0
99,5154,-2000000.0
99,5156,0.0
99,5158,-1000000.0
99,5160,-2000000.0
99,5162,0.0
99,5164,0.0
99,5166,2000000.0
99,5168,0.0
99,5170,2000000.0
99,5172,2000000.0
99,5174,2000000.0
99,5176,2000000.0
100,5178,12.0
100,5180,-2000000.0
100,5182,0.0
100,5184,-2000000.0
100,5186,-1000000.0
100,5188,-1000000.0
100,5190,-2000000.0
100,5192,-2000000.0
100,5194,0.0
100,5196,-2000000.0
100,5198,-2000000.0
100,5200,-2000000.0
100,5202,0.0
100,5204,0.0
100,5206,-2000000.0
100,5208,2000000.0
100,5210,0.0
100,5212,-2000000.0
100,5214,0.0
100,5216,0.0
100,5218,1000000.0
100,5220,-1000000.0
100,5222,-2000000.0
101,5224,-17.0
101,5226,1000000.0
101,5228,2000000.0
101,5230,0.0
101,5232,0.0
101,5234,0.0
101,5236,0.0
101,5238,0.0
101,5240,0.0
101,5242,0.0
101,5244,2000000.0
101,5246,-2000000.0
101,5248,2000000.0
101,5250,-1000000.0
101,5252,0.0
101,5254,0.0
101,5256,2000000.0
101,5258,2000000.0
101,5260,0.0
102,5262,9.0
102,5264,2000000.0
102,5266,-2000000.0
102,5268,-1000000.0
102,5270,0.0
102,5272,0.0
102,5274,1000000.0
102,5276,-2000000.0
102,5278,-2000000.0
102,5280,-2000000.0
102,5282,1000000.0
102,5284,-1000000.0
102,5286,0.0
102,5288,-1000000.0
102,5290,0.0
102,5292,1000000.0
102,5294,-1000000.0
102,5296,-1000000.0
102,5298,0.0
102,5300,0.0
102,5302,1000000.0
102,5304,-1000000.0
102,5306,2000000.0
102,5308,1000000.0
102,5310,1000000.0
102,5312,2000000.0
102,5314,1000000.0
102,5316,2000000.0
103,5318,-1.0
103,5320,-2000000.0
103,5322,0.0
103,5324,0.0
103,5326,-2000000.0
103,5328,-2000000.0
103,5330,0.0
103,5332,0.0
103,5334,0.0
103,5336,0.0
103,5338,-1000000.0
103,5340,-1000000.0
103,5342,-1000000.0
103,5344,1000000.0
103,5346,0.0
103,5348,0.0
103,5350,-1000000.0
104,5352,-9.0
104,5354,0.0
104,5356,0.0
