episode,final_balance,cum_reward
4742,1021.00,21.00
4743,1033.00,33.00
4744,995.00,-5.00
4745,1013.00,13.00
4746,986.00,-14.00
4747,1023.00,23.00
4748,1027.00,27.00
4749,1041.00,41.00
4750,1026.00,26.00
4751,1022.00,22.00
4752,1039.00,39.00
4753,1036.00,36.00
4754,1033.00,33.00
4755,1022.00,22.00
4756,1038.00,38.00
4757,1031.00,31.00
4758,1040.00,40.00
4759,1035.00,35.00
4760,1039.00,39.00
4761,995.00,-5.00
4762,1005.00,5.00
4763,1011.00,11.00
4764,1041.00,41.00
4765,1033.00,33.00
4766,973.00,-27.00
4767,994.00,-6.00
4768,1000.00,0.00
4769,1025.00,25.00
4770,999.00,-1.00
4771,1013.00,13.00
4772,1002.00,2.00
4773,1024.00,24.00
4774,1035.00,35.00
4775,1019.00,19.00
4776,1015.00,15.00
4777,1034.00,34.00
4778,1029.00,29.00
4779,1034.00,34.00
4780,1027.00,27.00
4781,994.00,-6.00
4782,1035.00,35.00
4783,1011.00,11.00
4784,1034.00,34.00
4785,1003.00,3.00
4786,1027.00,27.00
4787,1029.00,29.00
4788,1025.00,25.00
4789,1020.00,20.00
4790,1024.00,24.00
4791,961.00,-39.00
4792,1005.00,5.00
4793,1002.00,2.00
4794,1032.00,32.00
4795,1005.00,5.00
4796,1019.00,19.00
4797,987.00,-13.00
4798,1034.00,34.00
4799,1027.00,27.00
4800,1006.00,6.00
4801,1008.00,8.00
4802,1025.00,25.00
4803,1022.00,22.00
4804,1000.00,0.00
4805,1009.00,9.00
4806,997.00,-3.00
4807,1028.00,28.00
4808,1014.00,14.00
4809,1025.00,25.00
4810,1011.00,11.00
4811,1001.00,1.00
4812,1033.00,33.00
4813,1000.00,0.00
4814,1033.00,33.00
4815,1024.00,24.00
4816,1008.00,8.00
4817,1037.00,37.00
4818,1037.00,37.00
4819,1024.00,24.00
4820,1024.00,24.00
4821,1032.00,32.00
4822,1030.00,30.00
4823,1014.00,14.00
4824,1029.00,29.00
4825,1019.00,19.00
4826,1046.00,46.00
4827,1036.00,36.00
4828,1033.00,33.00
4829,1016.00,16.00
4830,1016.00,16.00
4831,1000.00,0.00
4832,1026.00,26.00
4833,1026.00,26.00
4834,1003.00,3.00
4835,964.00,-36.00
4836,1043.00,43.00
4837,984.00,-16.00
4838,1034.00,34.00
4839,1018.00,18.00
4840,990.00,-10.00
4841,1025.00,25.00
4842,988.00,-12.00
4843,1001.00,1.00
4844,1031.00,31.00
4845,1038.00,38.00
4846,1019.00,19.00
4847,1032.00,32.00
4848,1033.00,33.00
4849,1008.00,8.00
4850,1015.00,15.00
4851,1017.00,17.00
4852,1022.00,22.00
4853,994.00,-6.00
4854,1021.00,21.00
4855,1016.00,16.00
4856,1026.00,26.00
4857,1009.00,9.00
4858,993.00,-7.00
4859,1014.00,14.00
4860,1025.00,25.00
4861,1040.00,40.00
4862,1031.00,31.00
4863,984.00,-16.00
4864,1019.00,19.00
4865,1022.00,22.00
4866,1010.00,10.00
4867,1000.00,0.00
4868,1038.00,38.00
4869,1010.00,10.00
4870,1022.00,22.00
4871,1040.00,40.00
4872,1030.00,30.00
4873,1036.00,36.00
4874,1030.00,30.00
4875,1010.00,10.00
4876,1017.00,17.00
4877,1015.00,15.00
4878,1040.00,40.00
4879,1031.00,31.00
4880,1016.00,16.00
4881,1037.00,37.00
4882,1021.00,21.00
4883,1013.00,13.00
4884,1041.00,41.00
4885,1031.00,31.00
4886,1037.00,37.00
4887,1020.00,20.00
4888,1021.00,21.00
4889,991.00,-9.00
4890,1037.00,37.00
4891,1029.00,29.00
4892,1034.00,34.00
4893,1001.00,1.00
4894,1028.00,28.00
4895,1012.00,12.00
4896,1010.00,10.00
4897,1033.00,33.00
4898,1024.00,24.00
4899,1018.00,18.00
4900,1036.00,36.00
4901,1034.00,34.00
4902,1025.00,25.00
4903,1027.00,27.00
4904,1025.00,25.00
4905,1032.00,32.00
4906,1011.00,11.00
4907,1022.00,22.00
4908,1041.00,41.00
4909,1017.00,17.00
4910,992.00,-8.00
4911,1015.00,15.00
4912,1021.00,21.00
4913,1015.00,15.00
4914,1011.00,11.00
4915,1000.00,0.00
4916,1030.00,30.00
4917,991.00,-9.00
4918,1035.00,35.00
4919,1027.00,27.00
4920,1032.00,32.00
4921,1004.00,4.00
4922,1039.00,39.00
4923,1027.00,27.00
4924,1039.00,39.00
4925,1042.00,42.00
4926,1023.00,23.00
4927,1028.00,28.00
4928,1016.00,16.00
4929,1037.00,37.00
4930,1026.00,26.00
4931,1032.00,32.00
4932,1047.00,47.00
4933,1018.00,18.00
4934,1007.00,7.00
4935,1030.00,30.00
4936,1023.00,23.00
4937,1034.00,34.00
4938,1025.00,25.00
4939,1040.00,40.00
4940,995.00,-5.00
4941,1005.00,5.00
4942,1011.00,11.00
4943,1026.00,26.00
4944,1023.00,23.00
4945,1023.00,23.00
4946,1007.00,7.00
4947,984.00,-16.00
4948,978.00,-22.00
4949,1031.00,31.00
4950,1013.00,13.00
4951,1003.00,3.00
4952,997.00,-3.00
4953,1033.00,33.00
4954,1009.00,9.00
4955,1035.00,35.00
4956,1014.00,14.00
4957,1032.00,32.00
4958,1023.00,23.00
4959,994.00,-6.00
4960,1054.00,54.00
4961,1037.00,37.00
4962,1001.00,1.00
4963,1029.00,29.00
4964,998.00,-2.00
4965,1006.00,6.00
4966,1050.00,50.00
4967,1009.00,9.00
4968,1003.00,3.00
4969,1024.00,24.00
4970,1030.00,30.00
4971,1017.00,17.00
4972,1016.00,16.00
4973,978.00,-22.00
4974,983.00,-17.00
4975,1024.00,24.00
4976,996.00,-4.00
4977,1031.00,31.00
4978,1004.00,4.00
4979,1027.00,27.00
4980,1035.00,35.00
4981,1030.00,30.00
4982,1039.00,39.00
4983,1016.00,16.00
4984,1018.00,18.00
4985,1033.00,33.00
4986,1042.00,42.00
4987,1001.00,1.00
4988,1019.00,19.00
4989,1010.00,10.00
4990,1020.00,20.00
4991,1032.00,32.00
4992,1017.00,17.00
4993,1038.00,38.00
4994,967.00,-33.00
4995,991.00,-9.00
4996,1026.00,26.00
4997,1031.00,31.00
4998,1029.00,29.00
4999,1010.00,10.00
5000,1014.00,14.00
5001,1004.00,4.00
5002,999.00,-1.00
5003,1018.00,18.00
5004,1020.00,20.00
5005,1025.00,25.00
5006,1000.00,0.00
5007,1003.00,3.00
5008,1016.00,16.00
5009,1041.00,41.00
5010,1013.00,13.00
5011,1026.00,26.00
5012,998.00,-2.00
5013,1034.00,34.00
5014,1031.00,31.00
5015,995.00,-5.00
5016,1043.00,43.00
5017,1036.00,36.00
5018,1033.00,33.00
5019,1027.00,27.00
5020,1016.00,16.00
5021,1028.00,28.00
5022,969.00,-31.00
5023,1003.00,3.00
5024,1015.00,15.00
5025,1018.00,18.00
5026,1018.00,18.00
5027,1016.00,16.00
5028,1025.00,25.00
5029,975.00,-25.00
5030,1030.00,30.00
5031,1016.00,16.00
5032,1028.00,28.00
5033,1037.00,37.00
5034,1034.00,34.00
5035,1032.00,32.00
5036,1016.00,16.00
5037,1005.00,5.00
5038,1043.00,43.00
5039,1038.00,38.00
5040,1033.00,33.00
5041,1017.00,17.00
5042,1022.00,22.00
5043,1024.00,24.00
5044,1026.00,26.00
5045,1029.00,29.00
5046,1011.00,11.00
5047,1009.00,9.00
5048,986.00,-14.00
5049,999.00,-1.00
5050,1037.00,37.00
5051,1035.00,35.00
5052,1044.00,44.00
5053,1036.00,36.00
5054,1034.00,34.00
5055,1027.00,27.00
5056,996.00,-4.00
5057,1003.00,3.00
5058,1020.00,20.00
5059,1025.00,25.00
5060,1038.00,38.00
5061,1035.00,35.00
5062,1019.00,19.00
5063,1022.00,22.00
5064,1040.00,40.00
5065,993.00,-7.00
5066,995.00,-5.00
5067,1026.00,26.00
5068,1036.00,36.00
5069,1040.00,40.00
5070,1052.00,52.00
5071,1022.00,22.00
5072,1035.00,35.00
5073,995.00,-5.00
5074,1023.00,23.00
5075,1036.00,36.00
5076,1009.00,9.00
5077,1014.00,14.00
5078,1022.00,22.00
5079,1044.00,44.00
5080,1034.00,34.00
5081,986.00,-14.00
5082,1016.00,16.00
5083,980.00,-20.00
5084,1019.00,19.00
5085,966.00,-34.00
5086,1032.00,32.00
5087,1041.00,41.00
5088,1049.00,49.00
5089,1023.00,23.00
5090,1027.00,27.00
5091,999.00,-1.00
5092,1038.00,38.00
5093,1018.00,18.00
5094,1015.00,15.00
5095,1027.00,27.00
5096,1020.00,20.00
5097,1003.00,3.00
5098,1021.00,21.00
5099,1031.00,31.00
5100,1017.00,17.00
5101,1028.00,28.00
5102,1004.00,4.00
5103,1005.00,5.00
5104,1002.00,2.00
5105,1029.00,29.00
5106,1014.00,14.00
5107,1018.00,18.00
5108,1018.00,18.00
5109,1041.00,41.00
5110,1023.00,23.00
5111,1040.00,40.00
5112,1049.00,49.00
5113,1039.00,39.00
5114,1037.00,37.00
5115,988.00,-12.00
5116,1026.00,26.00
5117,1033.00,33.00
5118,1030.00,30.00
5119,1017.00,17.00
5120,1014.00,14.00
5121,1043.00,43.00
5122,1010.00,10.00
5123,1028.00,28.00
5124,1002.00,2.00
5125,956.00,-44.00
5126,1019.00,19.00
5127,1001.00,1.00
5128,1007.00,7.00
5129,1000.00,0.00
5130,1024.00,24.00
5131,1037.00,37.00
5132,1027.00,27.00
5133,1012.00,12.00
5134,1016.00,16.00
5135,988.00,-12.00
5136,1038.00,38.00
5137,1043.00,43.00
5138,1034.00,34.00
5139,1013.00,13.00
5140,1001.00,1.00
5141,1024.00,24.00
5142,1010.00,10.00
5143,1026.00,26.00
5144,1014.00,14.00
5145,1033.00,33.00
5146,1009.00,9.00
5147,1005.00,5.00
5148,1031.00,31.00
5149,1050.00,50.00
5150,1020.00,20.00
5151,1049.00,49.00
5152,1030.00,30.00
5153,998.00,-2.00
5154,995.00,-5.00
5155,1036.00,36.00
5156,977.00,-23.00
5157,1033.00,33.00
5158,981.00,-19.00
5159,1006.00,6.00
5160,1023.00,23.00
5161,1027.00,27.00
5162,1035.00,35.00
5163,1024.00,24.00
5164,1038.00,38.00
5165,1010.00,10.00
5166,1035.00,35.00
5167,1025.00,25.00
5168,1030.00,30.00
5169,1033.00,33.00
5170,1002.00,2.00
5171,1022.00,22.00
5172,1033.00,33.00
5173,1022.00,22.00
5174,1048.00,48.00
5175,1019.00,19.00
5176,1016.00,16.00
5177,1016.00,16.00
5178,1013.00,13.00
5179,1006.00,6.00
5180,1030.00,30.00
5181,1017.00,17.00
5182,1014.00,14.00
5183,1019.00,19.00
5184,1031.00,31.00
5185,984.00,-16.00
5186,1016.00,16.00
5187,1036.00,36.00
5188,1033.00,33.00
5189,985.00,-15.00
5190,1025.00,25.00
5191,1014.00,14.00
5192,1013.00,13.00
5193,1017.00,17.00
5194,1037.00,37.00
5195,982.00,-18.00
5196,1011.00,11.00
5197,992.00,-8.00
5198,1031.00,31.00
5199,1001.00,1.00
5200,1019.00,19.00
5201,1043.00,43.00
5202,1033.00,33.00
5203,1018.00,18.00
5204,1048.00,48.00
5205,1029.00,29.00
5206,1025.00,25.00
5207,1022.00,22.00
5208,1041.00,41.00
5209,987.00,-13.00
5210,1034.00,34.00
5211,1010.00,10.00
5212,1043.00,43.00
5213,1016.00,16.00
5214,1023.00,23.00
5215,1052.00,52.00
5216,1026.00,26.00
5217,1032.00,32.00
5218,1022.00,22.00
5219,1013.00,13.00
5220,1027.00,27.00
5221,1028.00,28.00
5222,1034.00,34.00
5223,1007.00,7.00
5224,1020.00,20.00
5225,1036.00,36.00
5226,1027.00,27.00
5227,989.00,-11.00
5228,1038.00,38.00
5229,1037.00,37.00
5230,1037.00,37.00
5231,1005.00,5.00
5232,1025.00,25.00
5233,1042.00,42.00
5234,1037.00,37.00
5235,1030.00,30.00
5236,1026.00,26.00
5237,1030.00,30.00
5238,1033.00,33.00
5239,1037.00,37.00
5240,998.00,-2.00
5241,1021.00,21.00
5242,991.00,-9.00
5243,1012.00,12.00
5244,1035.00,35.00
5245,1048.00,48.00
5246,1029.00,29.00
5247,1009.00,9.00
5248,1012.00,12.00
5249,1019.00,19.00
5250,1027.00,27.00
5251,1033.00,33.00
5252,1048.00,48.00
5253,1031.00,31.00
5254,958.00,-42.00
5255,1019.00,19.00
5256,1033.00,33.00
5257,1023.00,23.00
5258,1031.00,31.00
5259,1043.00,43.00
5260,1010.00,10.00
5261,1029.00,29.00
5262,1029.00,29.00
5263,1011.00,11.00
5264,989.00,-11.00
5265,1012.00,12.00
5266,1037.00,37.00
5267,1029.00,29.00
5268,996.00,-4.00
5269,1011.00,11.00
5270,1024.00,24.00
5271,1038.00,38.00
5272,1013.00,13.00
5273,1039.00,39.00
5274,970.00,-30.00
5275,1004.00,4.00
5276,1013.00,13.00
5277,1042.00,42.00
5278,1037.00,37.00
5279,1030.00,30.00
5280,1024.00,24.00
5281,1010.00,10.00
5282,1012.00,12.00
5283,1011.00,11.00
5284,1031.00,31.00
5285,1029.00,29.00
5286,1027.00,27.00
5287,1039.00,39.00
5288,989.00,-11.00
5289,1017.00,17.00
5290,1034.00,34.00
5291,1034.00,34.00
5292,997.00,-3.00
5293,1032.00,32.00
5294,1017.00,17.00
5295,1031.00,31.00
5296,1030.00,30.00
5297,1013.00,13.00
5298,1021.00,21.00
5299,1048.00,48.00
5300,1023.00,23.00
5301,1004.00,4.00
5302,1041.00,41.00
5303,1021.00,21.00
5304,1011.00,11.00
5305,996.00,-4.00
5306,1032.00,32.00
5307,1026.00,26.00
5308,1002.00,2.00
5309,995.00,-5.00
5310,992.00,-8.00
5311,1023.00,23.00
5312,1025.00,25.00
5313,1022.00,22.00
5314,1016.00,16.00
5315,1003.00,3.00
5316,1027.00,27.00
5317,974.00,-26.00
5318,1044.00,44.00
5319,986.00,-14.00
5320,1030.00,30.00
5321,1009.00,9.00
5322,1031.00,31.00
5323,983.00,-17.00
5324,1028.00,28.00
5325,1028.00,28.00
5326,982.00,-18.00
5327,1037.00,37.00
5328,1037.00,37.00
5329,1029.00,29.00
5330,1016.00,16.00
5331,1017.00,17.00
5332,1041.00,41.00
5333,1009.00,9.00
5334,1032.00,32.00
5335,1046.00,46.00
5336,1022.00,22.00
5337,1013.00,13.00
5338,1022.00,22.00
5339,1018.00,18.00
5340,970.00,-30.00
5341,1026.00,26.00
5342,1017.00,17.00
5343,1009.00,9.00
5344,1009.00,9.00
5345,1034.00,34.00
5346,1005.00,5.00
5347,1022.00,22.00
5348,1019.00,19.00
5349,1026.00,26.00
5350,1023.00,23.00
5351,1028.00,28.00
5352,1020.00,20.00
5353,1005.00,5.00
5354,998.00,-2.00
5355,1024.00,24.00
5356,1023.00,23.00
5357,1048.00,48.00
5358,995.00,-5.00
5359,1011.00,11.00
5360,1009.00,9.00
5361,1035.00,35.00
5362,1024.00,24.00
5363,981.00,-19.00
5364,1030.00,30.00
5365,1008.00,8.00
5366,1006.00,6.00
5367,1030.00,30.00
5368,1020.00,20.00
5369,968.00,-32.00
5370,1004.00,4.00
5371,1005.00,5.00
5372,1028.00,28.00
5373,1028.00,28.00
5374,1032.00,32.00
5375,989.00,-11.00
5376,1031.00,31.00
5377,1027.00,27.00
5378,1018.00,18.00
5379,1023.00,23.00
5380,1018.00,18.00
5381,1042.00,42.00
5382,1045.00,45.00
5383,1047.00,47.00
5384,1026.00,26.00
5385,1035.00,35.00
5386,1037.00,37.00
5387,1019.00,19.00
5388,1026.00,26.00
5389,1031.00,31.00
5390,1006.00,6.00
5391,983.00,-17.00
5392,1032.00,32.00
5393,1018.00,18.00
5394,1032.00,32.00
5395,1037.00,37.00
5396,1024.00,24.00
5397,1035.00,35.00
5398,1033.00,33.00
5399,1023.00,23.00
5400,1025.00,25.00
5401,1035.00,35.00
5402,1032.00,32.00
5403,1039.00,39.00
5404,1012.00,12.00
5405,1020.00,20.00
5406,1009.00,9.00
5407,1030.00,30.00
5408,1055.00,55.00
5409,1034.00,34.00
5410,1005.00,5.00
5411,1002.00,2.00
5412,1000.00,0.00
5413,1041.00,41.00
5414,1019.00,19.00
5415,1026.00,26.00
5416,969.00,-31.00
5417,1038.00,38.00
5418,1006.00,6.00
5419,995.00,-5.00
5420,1016.00,16.00
5421,1033.00,33.00
5422,1009.00,9.00
5423,1021.00,21.00
5424,995.00,-5.00
5425,1046.00,46.00
5426,1039.00,39.00
5427,1016.00,16.00
5428,1054.00,54.00
5429,1019.00,19.00
5430,1029.00,29.00
5431,980.00,-20.00
5432,1004.00,4.00
5433,996.00,-4.00
5434,1010.00,10.00
5435,987.00,-13.00
5436,1040.00,40.00
5437,1029.00,29.00
5438,1002.00,2.00
5439,1031.00,31.00
5440,1001.00,1.00
5441,997.00,-3.00
5442,990.00,-10.00
5443,989.00,-11.00
5444,1022.00,22.00
5445,1033.00,33.00
5446,1032.00,32.00
5447,1017.00,17.00
5448,1025.00,25.00
5449,1022.00,22.00
5450,1038.00,38.00
5451,980.00,-20.00
5452,1028.00,28.00
5453,1003.00,3.00
5454,1018.00,18.00
5455,1030.00,30.00
5456,1018.00,18.00
5457,1038.00,38.00
5458,1005.00,5.00
5459,1013.00,13.00
5460,1005.00,5.00
5461,1005.00,5.00
5462,1031.00,31.00
5463,1028.00,28.00
5464,1036.00,36.00
5465,1034.00,34.00
5466,1020.00,20.00
5467,1000.00,0.00
5468,1017.00,17.00
5469,1020.00,20.00
5470,1000.00,0.00
5471,1032.00,32.00
5472,1018.00,18.00
5473,1003.00,3.00
5474,1022.00,22.00
5475,1027.00,27.00
5476,1032.00,32.00
5477,1036.00,36.00
5478,1009.00,9.00
5479,1013.00,13.00
5480,1003.00,3.00
5481,1012.00,12.00
5482,1005.00,5.00
5483,987.00,-13.00
5484,1045.00,45.00
5485,1016.00,16.00
5486,1009.00,9.00
5487,1029.00,29.00
5488,1008.00,8.00
5489,988.00,-12.00
5490,1017.00,17.00
5491,1024.00,24.00
5492,1043.00,43.00
5493,1032.00,32.00
5494,995.00,-5.00
5495,958.00,-42.00
5496,1034.00,34.00
5497,1020.00,20.00
5498,1032.00,32.00
5499,1005.00,5.00
5500,1028.00,28.00
5501,1030.00,30.00
5502,1026.00,26.00
5503,986.00,-14.00
5504,1022.00,22.00
5505,1038.00,38.00
5506,1021.00,21.00
5507,1045.00,45.00
5508,1040.00,40.00
5509,1010.00,10.00
5510,1040.00,40.00
5511,1029.00,29.00
5512,1008.00,8.00
5513,1037.00,37.00
5514,1002.00,2.00
5515,997.00,-3.00
5516,1034.00,34.00
5517,1041.00,41.00
5518,1039.00,39.00
5519,1037.00,37.00
5520,1005.00,5.00
5521,1025.00,25.00
5522,1015.00,15.00
5523,1041.00,41.00
5524,990.00,-10.00
5525,1020.00,20.00
5526,992.00,-8.00
5527,1026.00,26.00
5528,1026.00,26.00
5529,1036.00,36.00
5530,1016.00,16.00
5531,1017.00,17.00
5532,1040.00,40.00
5533,999.00,-1.00
5534,1020.00,20.00
5535,1008.00,8.00
5536,1037.00,37.00
5537,1006.00,6.00
5538,1018.00,18.00
5539,1033.00,33.00
5540,1041.00,41.00
5541,1029.00,29.00
5542,1011.00,11.00
5543,1004.00,4.00
5544,1019.00,19.00
5545,999.00,-1.00
5546,1029.00,29.00
5547,1029.00,29.00
5548,1020.00,20.00
5549,1032.00,32.00
5550,1021.00,21.00
5551,1033.00,33.00
5552,1023.00,23.00
5553,980.00,-20.00
5554,1023.00,23.00
5555,1007.00,7.00
5556,1018.00,18.00
5557,986.00,-14.00
5558,1020.00,20.00
5559,1030.00,30.00
5560,1027.00,27.00
5561,1024.00,24.00
5562,989.00,-11.00
5563,1015.00,15.00
5564,1037.00,37.00
5565,1021.00,21.00
5566,1023.00,23.00
5567,1001.00,1.00
5568,986.00,-14.00
5569,1006.00,6.00
5570,1016.00,16.00
5571,1037.00,37.00
5572,1008.00,8.00
5573,1018.00,18.00
5574,1040.00,40.00
5575,1018.00,18.00
5576,1008.00,8.00
5577,993.00,-7.00
5578,1025.00,25.00
5579,1026.00,26.00
5580,1035.00,35.00
5581,1013.00,13.00
5582,1007.00,7.00
5583,1017.00,17.00
5584,1037.00,37.00
5585,1031.00,31.00
5586,1021.00,21.00
5587,1026.00,26.00
5588,1005.00,5.00
5589,1015.00,15.00
5590,1025.00,25.00
5591,1001.00,1.00
5592,1035.00,35.00
5593,1013.00,13.00
5594,1012.00,12.00
5595,1036.00,36.00
5596,1042.00,42.00
5597,1030.00,30.00
5598,1038.00,38.00
5599,962.00,-38.00
5600,1028.00,28.00
5601,1038.00,38.00
5602,995.00,-5.00
5603,1051.00,51.00
5604,1005.00,5.00
5605,977.00,-23.00
5606,989.00,-11.00
5607,1005.00,5.00
5608,1023.00,23.00
5609,1028.00,28.00
5610,1004.00,4.00
5611,1001.00,1.00
5612,1013.00,13.00
5613,1011.00,11.00
5614,987.00,-13.00
5615,1012.00,12.00
5616,1030.00,30.00
5617,1046.00,46.00
5618,1003.00,3.00
5619,1026.00,26.00
5620,978.00,-22.00
5621,997.00,-3.00
5622,1029.00,29.00
5623,1024.00,24.00
5624,1030.00,30.00
5625,985.00,-15.00
5626,1016.00,16.00
5627,1024.00,24.00
5628,1016.00,16.00
5629,1047.00,47.00
5630,1036.00,36.00
5631,1038.00,38.00
5632,1041.00,41.00
5633,1037.00,37.00
5634,1005.00,5.00
5635,1010.00,10.00
5636,988.00,-12.00
5637,1037.00,37.00
5638,995.00,-5.00
5639,965.00,-35.00
5640,1038.00,38.00
5641,994.00,-6.00
5642,1025.00,25.00
5643,993.00,-7.00
5644,1033.00,33.00
5645,1006.00,6.00
5646,1035.00,35.00
5647,999.00,-1.00
5648,1013.00,13.00
5649,1020.00,20.00
5650,1032.00,32.00
5651,1028.00,28.00
5652,1034.00,34.00
5653,1023.00,23.00
5654,1025.00,25.00
5655,1031.00,31.00
5656,1037.00,37.00
5657,1039.00,39.00
5658,1008.00,8.00
5659,1038.00,38.00
5660,1025.00,25.00
5661,1024.00,24.00
5662,1020.00,20.00
5663,1015.00,15.00
5664,967.00,-33.00
5665,1043.00,43.00
5666,999.00,-1.00
5667,1012.00,12.00
5668,1021.00,21.00
5669,1016.00,16.00
5670,1041.00,41.00
5671,1006.00,6.00
5672,1031.00,31.00
5673,1032.00,32.00
5674,1042.00,42.00
5675,987.00,-13.00
5676,1007.00,7.00
5677,1009.00,9.00
5678,1034.00,34.00
5679,1022.00,22.00
5680,1025.00,25.00
5681,989.00,-11.00
5682,1021.00,21.00
5683,1016.00,16.00
5684,1030.00,30.00
5685,1001.00,1.00
5686,1019.00,19.00
5687,1037.00,37.00
5688,1050.00,50.00
5689,1028.00,28.00
5690,1002.00,2.00
5691,1033.00,33.00
5692,1007.00,7.00
5693,1039.00,39.00
5694,1029.00,29.00
5695,1009.00,9.00
5696,988.00,-12.00
5697,1027.00,27.00
5698,1028.00,28.00
5699,1015.00,15.00
5700,1029.00,29.00
5701,1012.00,12.00
5702,1039.00,39.00
5703,1027.00,27.00
5704,1044.00,44.00
5705,1020.00,20.00
5706,1035.00,35.00
5707,1002.00,2.00
5708,1033.00,33.00
5709,1034.00,34.00
5710,1018.00,18.00
5711,1023.00,23.00
5712,1026.00,26.00
5713,1020.00,20.00
5714,1026.00,26.00
5715,1032.00,32.00
5716,1018.00,18.00
5717,991.00,-9.00
5718,1013.00,13.00
5719,1026.00,26.00
5720,1001.00,1.00
5721,1027.00,27.00
5722,1019.00,19.00
5723,1036.00,36.00
5724,986.00,-14.00
5725,1001.00,1.00
5726,1024.00,24.00
5727,1022.00,22.00
5728,1034.00,34.00
5729,1033.00,33.00
5730,1025.00,25.00
5731,1005.00,5.00
5732,968.00,-32.00
5733,1015.00,15.00
5734,1041.00,41.00
5735,1035.00,35.00
5736,1023.00,23.00
5737,1011.00,11.00
5738,988.00,-12.00
5739,1037.00,37.00
5740,1021.00,21.00
5741,1054.00,54.00
5742,1017.00,17.00
5743,1011.00,11.00
5744,1036.00,36.00
5745,1002.00,2.00
5746,1030.00,30.00
5747,1018.00,18.00
5748,1027.00,27.00
5749,1009.00,9.00
5750,1031.00,31.00
5751,1027.00,27.00
5752,1022.00,22.00
5753,1022.00,22.00
5754,1030.00,30.00
5755,1029.00,29.00
5756,1047.00,47.00
5757,1017.00,17.00
5758,1030.00,30.00
5759,1025.00,25.00
5760,1008.00,8.00
5761,1028.00,28.00
5762,1053.00,53.00
5763,1034.00,34.00
5764,1022.00,22.00
5765,1027.00,27.00
5766,1005.00,5.00
5767,1034.00,34.00
5768,994.00,-6.00
5769,1040.00,40.00
5770,1008.00,8.00
5771,994.00,-6.00
5772,1013.00,13.00
5773,1046.00,46.00
5774,1021.00,21.00
5775,1030.00,30.00
5776,1016.00,16.00
5777,1018.00,18.00
5778,1027.00,27.00
5779,967.00,-33.00
5780,1011.00,11.00
5781,1019.00,19.00
5782,1028.00,28.00
5783,1030.00,30.00
5784,992.00,-8.00
5785,1043.00,43.00
5786,1021.00,21.00
5787,1031.00,31.00
5788,1021.00,21.00
5789,1006.00,6.00
5790,1039.00,39.00
5791,1035.00,35.00
5792,1039.00,39.00
5793,1003.00,3.00
5794,998.00,-2.00
5795,997.00,-3.00
5796,1060.00,60.00
5797,981.00,-19.00
5798,1033.00,33.00
5799,1016.00,16.00
5800,1014.00,14.00
5801,1031.00,31.00
5802,1035.00,35.00
5803,1035.00,35.00
5804,1020.00,20.00
5805,1018.00,18.00
5806,1019.00,19.00
5807,1029.00,29.00
5808,1033.00,33.00
5809,1032.00,32.00
5810,1015.00,15.00
5811,1016.00,16.00
5812,1031.00,31.00
5813,1033.00,33.00
5814,1041.00,41.00
5815,1018.00,18.00
5816,1026.00,26.00
5817,1029.00,29.00
5818,983.00,-17.00
5819,1014.00,14.00
5820,1002.00,2.00
5821,1017.00,17.00
5822,1016.00,16.00
5823,1026.00,26.00
5824,1028.00,28.00
5825,1008.00,8.00
5826,1006.00,6.00
5827,1039.00,39.00
5828,1017.00,17.00
5829,1028.00,28.00
5830,1042.00,42.00
5831,1046.00,46.00
5832,1051.00,51.00
5833,1021.00,21.00
5834,1004.00,4.00
5835,1026.00,26.00
5836,1018.00,18.00
5837,1011.00,11.00
5838,1028.00,28.00
5839,1023.00,23.00
5840,1004.00,4.00
5841,1026.00,26.00
5842,1033.00,33.00
5843,985.00,-15.00
5844,1014.00,14.00
5845,1011.00,11.00
5846,1030.00,30.00
5847,995.00,-5.00
5848,1021.00,21.00
5849,1029.00,29.00
5850,1021.00,21.00
5851,1031.00,31.00
5852,999.00,-1.00
5853,1007.00,7.00
5854,1024.00,24.00
5855,1037.00,37.00
5856,1017.00,17.00
5857,1035.00,35.00
5858,1048.00,48.00
5859,1029.00,29.00
5860,1015.00,15.00
5861,1035.00,35.00
5862,1034.00,34.00
5863,1024.00,24.00
5864,1029.00,29.00
5865,982.00,-18.00
5866,1025.00,25.00
5867,1003.00,3.00
5868,1037.00,37.00
5869,1012.00,12.00
5870,1028.00,28.00
5871,1037.00,37.00
5872,992.00,-8.00
5873,1001.00,1.00
5874,1010.00,10.00
5875,971.00,-29.00
5876,1041.00,41.00
5877,1023.00,23.00
5878,1000.00,0.00
5879,1013.00,13.00
5880,1040.00,40.00
5881,1045.00,45.00
5882,1002.00,2.00
5883,993.00,-7.00
5884,990.00,-10.00
5885,1035.00,35.00
5886,1015.00,15.00
5887,1026.00,26.00
5888,1015.00,15.00
5889,986.00,-14.00
5890,1025.00,25.00
5891,989.00,-11.00
5892,1040.00,40.00
5893,1037.00,37.00
5894,1027.00,27.00
5895,1024.00,24.00
5896,1002.00,2.00
5897,1044.00,44.00
5898,1028.00,28.00
5899,960.00,-40.00
5900,1003.00,3.00
5901,1042.00,42.00
5902,1033.00,33.00
5903,1032.00,32.00
5904,1020.00,20.00
5905,1033.00,33.00
5906,977.00,-23.00
